ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1777612380000,2284.53,2284.75,2284.52,2284.75,12.2907,28078.68788,203,8.6527
1777612440000,2284.74,2284.84,2284.54,2284.55,35.124,80250.352265,434,3.6019
1777612500000,2284.55,2284.59,2284.48,2284.48,42.2739,96577.644763,269,4.7317
1777612560000,2284.48,2284.72,2283.91,2283.91,92.3983,211081.323926,713,67.7811
1777612620000,2283.92,2283.92,2283.32,2283.32,51.5583,117749.672925,473,10.675
1777612680000,2283.33,2283.33,2282.86,2283.06,64.138,146423.074381,536,10.373
1777612740000,2283.05,2283.06,2282.35,2282.75,115.8478,264435.586946,817,41.7192
1777612800000,2282.75,2284.26,2282.75,2283.99,72.8838,166450.174014,1064,23.0897
1777612860000,2283.98,2284.58,2283.98,2284.38,44.9492,102679.199954,559,10.758
1777612920000,2284.38,2284.43,2283.4,2283.51,104.2014,237971.889419,1224,25.8252
1777612980000,2283.52,2283.61,2283.51,2283.59,33.3692,76200.995711,152,18.821
1777613040000,2283.6,2284.12,2283.31,2283.32,99.6527,227590.045718,805,57.2135
1777613100000,2283.31,2283.31,2282.88,2282.88,107.6268,245720.869756,512,26.4229
1777613160000,2282.89,2283.38,2282.76,2282.81,138.554,316329.408058,767,97.8104
1777613220000,2282.81,2283.07,2282.81,2282.98,45.7986,104558.449804,325,5.0546
1777613280000,2282.98,2283.11,2282.82,2282.82,29.5235,67403.470155,426,3.8219
1777613340000,2282.82,2282.82,2282.1,2282.1,35.7371,81567.218216,563,2.7048
1777613400000,2282.11,2282.11,2282.1,2282.1,20.9332,47771.674586,80,1.8866
1777613460000,2282.11,2282.25,2282.1,2282.24,17.1815,39211.403291,132,8.0134
1777613520000,2282.25,2282.43,2282.23,2282.24,9.9417,22689.654305,306,2.3849
1777613580000,2282.23,2283.1,2282.23,2283.1,31.9078,72826.974629,397,15.0727
1777613640000,2283.1,2283.22,2283.1,2283.22,7.8757,17981.140555,88,3.8422
1777613700000,2283.21,2283.22,2283.09,2283.09,17.2202,39316.439204,194,1.5028
1777613760000,2283.09,2283.09,2282.11,2282.22,40.3826,92166.728578,563,22.0385
1777613820000,2282.22,2283.17,2282.22,2283.02,54.7966,125075.433889,555,43.4502
1777613880000,2283.03,2283.03,2282.27,2282.27,28.0598,64054.377321,557,4.4323
1777613940000,2282.27,2282.96,2282.07,2282.95,22.2224,50718.318467,949,15.0344
1777614000000,2282.96,2283.36,2282.92,2283.36,31.2382,71317.449812,499,19.0216
1777614060000,2283.35,2283.5,2283.01,2283.01,21.816,49814.158418,576,6.0274
1777614120000,2283.02,2283.4,2283.02,2283.38,69.6405,159007.32431,900,29.4096
1777614180000,2283.39,2283.4,2283.38,2283.4,21.6237,49375.358595,80,2.7887
1777614240000,2283.4,2284.02,2283.4,2284.02,17.1007,39051.760343,454,14.6863
1777614300000,2284.02,2284.02,2283.44,2283.44,29.1008,66457.91324,583,4.1801
1777614360000,2283.45,2283.79,2283.44,2283.78,22.6419,51706.168542,279,12.2735
1777614420000,2283.79,2286.08,2283.78,2285.6,91.9134,210037.941046,2080,67.0503
1777614480000,2285.61,2285.97,2285.6,2285.96,65.7786,150347.13835,361,53.6061
1777614540000,2285.97,2286.32,2285.21,2285.22,212.9438,486709.264856,1309,27.1363
1777614600000,2285.21,2285.4,2285.18,2285.39,45.0493,102947.095731,233,9.0552
1777614660000,2285.39,2285.39,2285.14,2285.14,41.5058,94849.546726,334,3.1536
1777614720000,2285.14,2285.23,2285.03,2285.03,53.8934,123156.574323,304,27.91
1777614780000,2285.04,2285.23,2284.76,2284.77,51.0354,116617.225418,572,5.2131
1777614840000,2284.77,2284.87,2284.72,2284.87,8.7756,20049.984065,227,6.687
1777614900000,2284.87,2284.87,2284.32,2284.33,33.1611,75767.069453,428,6.474
1777614960000,2284.33,2284.33,2284.06,2284.18,97.7219,223214.423767,436,21.2077
1777615020000,2284.18,2284.37,2283.98,2284.32,172.9847,395120.214116,711,13.0867
1777615080000,2284.33,2284.45,2283.25,2283.26,125.258,286112.111849,740,28.5905
1777615140000,2283.26,2283.26,2282.96,2283.26,31.5306,71985.662529,407,11.0706
1777615200000,2283.26,2283.57,2283.23,2283.32,50.9227,116279.692896,611,21.4607
1777615260000,2283.33,2284.0,2283.32,2283.99,90.4909,206641.765959,590,83.2596
1777615320000,2284.0,2284.58,2284.0,2284.58,47.6184,108777.194436,896,30.4754
1777615380000,2284.58,2284.87,2284.58,2284.6,48.2837,110316.538743,502,29.2751
1777615440000,2284.6,2284.87,2284.6,2284.85,23.1622,52918.611031,411,20.2746
1777615500000,2284.86,2285.16,2284.7,2285.16,60.0614,137235.418258,481,41.3061
1777615560000,2285.16,2286.66,2285.03,2286.4,425.8158,973441.526418,1731,354.2027
1777615620000,2286.4,2286.4,2284.4,2284.4,179.6386,410461.48279,1586,29.8497
1777615680000,2284.41,2284.41,2284.0,2284.36,30.3608,69346.694651,703,19.9279
1777615740000,2284.35,2284.36,2284.32,2284.32,10.2335,23376.776851,83,5.8484
1777615800000,2284.32,2284.32,2282.96,2282.96,54.489,124429.26621,1327,3.8832
1777615860000,2282.96,2283.79,2282.96,2283.78,37.2825,85121.012834,809,33.9322
1777615920000,2283.79,2284.77,2283.79,2284.77,14.8907,34012.676274,795,9.3932
1777615980000,2284.77,2284.83,2284.45,2284.57,33.3473,76186.395278,468,16.9598
1777616040000,2284.56,2285.04,2284.56,2284.84,33.2116,75884.334847,555,20.7013
1777616100000,2284.85,2285.5,2284.85,2285.5,25.8165,58999.783025,474,24.1326
1777616160000,2285.51,2286.28,2285.51,2285.76,34.8109,79579.885935,913,15.1425
1777616220000,2285.76,2285.88,2285.75,2285.87,37.8014,86407.014123,208,21.3523
1777616280000,2285.87,2286.41,2285.87,2286.41,30.5961,69941.911647,398,27.4734
1777616340000,2286.41,2286.41,2285.75,2285.75,31.7766,72644.586501,634,6.5927
1777616400000,2285.75,2285.76,2284.62,2284.62,111.4264,254614.580669,876,0.3552
1777616460000,2284.62,2285.18,2284.59,2284.78,260.1711,594478.055837,887,36.4706
1777616520000,2284.79,2284.84,2284.78,2284.83,6.909,15785.767586,101,4.1409
1777616580000,2284.84,2284.84,2284.51,2284.51,24.3645,55667.702312,488,4.123
1777616640000,2284.5,2284.8,2284.18,2284.79,88.6833,202588.583082,821,61.0177
1777616700000,2284.8,2285.25,2284.8,2285.25,70.0009,159965.264252,482,37.565
1777616760000,2285.25,2285.25,2284.88,2284.89,29.2693,66882.612097,370,3.1767
1777616820000,2284.89,2284.89,2284.8,2284.88,21.8785,49989.336531,259,7.6939
1777616880000,2284.89,2284.89,2284.88,2284.88,13.4291,30683.998253,69,11.6245
1777616940000,2284.89,2284.89,2284.26,2284.26,42.4437,96965.873231,578,3.2444
1777617000000,2284.27,2284.52,2284.05,2284.06,21.1305,48270.363941,674,6.677
1777617060000,2284.05,2284.06,2284.05,2284.05,9.9565,22741.161645,68,1.782
1777617120000,2284.06,2284.06,2283.44,2283.57,36.6487,83689.837465,784,24.0352
1777617180000,2283.57,2283.96,2283.55,2283.93,85.759,195841.208339,435,71.0875
1777617240000,2283.93,2285.0,2283.91,2284.99,127.5762,291387.045279,876,26.887
1777617300000,2285.0,2285.38,2285.0,2285.32,38.6889,88413.530401,754,30.857
1777617360000,2285.32,2285.72,2285.31,2285.56,85.0404,194365.746058,689,8.3241
1777617420000,2285.55,2285.55,2284.27,2284.27,36.8693,84249.176682,1065,3.7898
1777617480000,2284.27,2284.28,2282.16,2282.16,36.9609,84396.76985,1505,6.9408
1777617540000,2282.16,2282.16,2280.38,2280.81,259.0109,590744.472766,1881,25.3458
1777617600000,2280.82,2280.82,2280.0,2280.52,149.3966,340686.436245,1451,26.7564
1777617660000,2280.52,2280.52,2279.46,2279.47,80.4529,183414.801498,854,15.9043
1777617720000,2279.46,2279.72,2277.71,2279.72,250.2388,570114.367345,2347,58.115
1777617780000,2279.72,2279.73,2277.88,2277.96,142.9016,325631.674523,1411,3.2852
1777617840000,2277.97,2280.38,2277.96,2280.38,149.3213,340319.388374,2096,120.6617
1777617900000,2280.37,2280.52,2280.1,2280.28,85.58,195158.301664,791,13.8433
1777617960000,2280.28,2280.29,2278.56,2278.56,167.9507,382800.208543,1530,50.5488
1777618020000,2278.57,2278.57,2277.8,2277.89,357.0028,813275.196777,929,29.4818
1777618080000,2277.9,2277.9,2275.46,2276.69,350.5688,798157.782766,2605,86.5492
1777618140000,2276.69,2276.85,2276.3,2276.3,186.8223,425328.198087,1353,45.7026
1777618200000,2276.31,2276.71,2272.27,2273.44,1692.8058,3848660.661826,7020,263.9937
1777618260000,2273.44,2274.01,2272.09,2274.01,228.3655,519092.877073,3287,67.3789
1777618320000,2274.01,2275.44,2273.87,2275.44,182.3005,414586.555136,1538,135.6125
1777618380000,2275.44,2276.27,2275.44,2276.14,115.348,262514.298025,1851,55.6012
1777618440000,2276.14,2276.49,2275.86,2276.16,90.9987,207121.185798,932,18.2657
1777618500000,2276.17,2278.09,2276.17,2278.06,92.2684,210168.427181,1730,83.9463
1777618560000,2278.06,2280.48,2278.06,2280.29,440.8969,1004898.667946,2888,352.3761
1777618620000,2280.29,2280.83,2279.43,2279.86,280.2102,638844.376724,2416,217.4108
1777618680000,2279.87,2279.87,2278.85,2278.85,296.6183,676127.219655,1665,213.5395
1777618740000,2278.85,2278.86,2277.45,2277.45,83.1073,189344.848546,1239,13.2257
1777618800000,2277.46,2278.3,2277.45,2278.29,116.0182,264285.965205,869,57.1901
1777618860000,2278.3,2278.57,2276.26,2276.88,93.994,214036.320558,2112,36.6125
1777618920000,2276.87,2277.0,2276.87,2276.89,23.4548,53404.326768,508,16.6764
1777618980000,2276.89,2276.9,2276.04,2276.05,71.7819,163408.473556,736,21.6243
1777619040000,2276.05,2276.51,2276.04,2276.06,40.0707,91211.292022,812,16.1781
1777619100000,2276.06,2276.51,2276.05,2276.5,45.7207,104072.729182,1076,26.5977
1777619160000,2276.49,2276.49,2275.61,2276.39,130.1649,296247.17944,1502,55.3611
1777619220000,2276.39,2278.04,2276.38,2278.04,60.4974,137757.139295,1044,36.3613
1777619280000,2278.03,2278.04,2277.61,2277.62,37.6989,85873.408034,490,22.3868
1777619340000,2277.62,2279.54,2277.61,2279.54,178.3588,406341.089221,1392,166.6324
1777619400000,2279.54,2279.76,2279.17,2279.17,40.4724,92251.791229,750,17.9508
1777619460000,2279.18,2279.34,2279.0,2279.33,67.5578,153966.828664,443,11.2096
1777619520000,2279.33,2279.34,2278.95,2278.96,45.7305,104231.276206,434,4.5931
1777619580000,2278.97,2278.97,2278.06,2278.06,65.6222,149516.991885,678,0.9533
1777619640000,2278.07,2278.07,2277.59,2277.59,24.4208,55626.910769,467,6.3115
1777619700000,2277.6,2277.6,2276.07,2276.07,63.4983,144588.92089,1061,6.7522
1777619760000,2276.08,2276.99,2276.07,2276.98,47.1477,107335.223353,1025,36.3947
1777619820000,2276.99,2277.94,2276.98,2277.93,29.1218,66324.987711,900,21.2068
1777619880000,2277.93,2278.29,2277.84,2278.29,62.1729,141633.100468,633,12.5259
1777619940000,2278.29,2278.67,2277.36,2277.36,80.0745,182433.625226,1070,17.8203
1777620000000,2277.37,2278.72,2277.37,2278.71,28.541,65019.238896,1040,27.4525
1777620060000,2278.71,2278.72,2278.61,2278.62,10.9913,25045.187259,155,2.5992
1777620120000,2278.62,2278.62,2276.49,2276.49,38.4259,87523.780604,1642,3.386
1777620180000,2276.5,2276.82,2276.03,2276.72,36.5055,83104.227186,1150,26.1998
1777620240000,2276.72,2276.72,2275.85,2275.86,79.5279,181048.125354,721,10.5466
1777620300000,2275.86,2275.86,2274.09,2274.73,162.0735,368677.230093,2115,34.7069
1777620360000,2274.73,2275.0,2274.48,2274.48,30.6708,69770.212818,676,18.911
1777620420000,2274.49,2274.77,2273.37,2274.01,418.9304,952595.698365,1608,81.332
1777620480000,2274.01,2275.09,2274.01,2274.84,28.2208,64194.730028,1190,23.8364
1777620540000,2274.84,2274.84,2274.13,2274.14,224.6804,511062.363674,886,73.8758
1777620600000,2274.13,2274.42,2274.13,2274.28,67.0532,152500.909473,619,24.1073
1777620660000,2274.28,2274.38,2273.14,2274.37,248.6138,565305.657029,1656,134.3738
1777620720000,2274.37,2276.11,2274.13,2275.9,187.819,427324.899277,1946,87.9421
1777620780000,2275.9,2275.91,2275.72,2275.73,49.3736,112367.503965,328,22.7785
1777620840000,2275.72,2276.06,2275.68,2275.69,98.2935,223704.24339,764,42.6492
1777620900000,2275.68,2276.37,2275.51,2275.6,317.0846,721677.565097,1250,176.8895
1777620960000,2275.6,2276.64,2275.6,2276.61,68.0727,154930.983628,702,41.3792
1777621020000,2276.61,2276.62,2275.67,2275.67,58.4372,133004.311578,626,14.597
1777621080000,2275.67,2275.74,2275.66,2275.73,94.6687,215437.793211,333,16.9896
1777621140000,2275.73,2275.74,2275.5,2275.5,334.3877,760936.795748,372,25.0025
1777621200000,2275.5,2275.51,2275.31,2275.31,68.5342,155938.916046,393,8.1119
1777621260000,2275.31,2276.37,2275.31,2276.36,126.0748,286894.956099,912,99.7982
1777621320000,2276.36,2277.3,2276.36,2277.14,112.5833,256334.080084,1347,63.8322
1777621380000,2277.13,2277.14,2276.81,2276.81,49.7706,113329.153878,510,5.3724
1777621440000,2276.81,2276.82,2275.56,2275.56,101.4822,231008.828771,868,11.9724
1777621500000,2275.56,2276.35,2275.56,2276.15,149.1377,339428.765504,735,111.5426
1777621560000,2276.15,2277.03,2276.15,2277.03,84.5641,192512.779762,525,51.4671
1777621620000,2277.03,2277.28,2277.03,2277.28,88.4889,201509.610441,302,20.1183
1777621680000,2277.27,2278.42,2277.05,2278.42,128.803,293349.038566,911,50.9813
1777621740000,2278.41,2280.34,2278.41,2280.19,214.9424,489930.653359,884,176.0519
1777621800000,2280.19,2280.9,2279.77,2280.71,159.568,363825.534138,2707,78.618
1777621860000,2280.7,2280.71,2279.73,2280.32,205.5827,468809.436973,1014,70.9456
1777621920000,2280.31,2281.1,2279.88,2280.27,247.4713,564326.807949,979,166.6256
1777621980000,2280.26,2280.83,2280.16,2280.73,71.5369,163130.335319,513,39.3799
1777622040000,2280.73,2280.73,2280.37,2280.68,55.5395,126662.216202,408,11.3341
1777622100000,2280.68,2280.69,2279.75,2279.76,79.4261,181103.433711,791,23.7063
1777622160000,2279.75,2279.76,2278.9,2278.9,60.2528,137341.343029,585,9.4807
1777622220000,2278.9,2279.28,2278.69,2279.2,76.6628,174716.673058,586,48.5507
1777622280000,2279.19,2279.2,2278.86,2279.11,59.6081,135854.559031,376,17.5168
1777622340000,2279.1,2279.49,2279.1,2279.48,129.2166,294535.525537,644,94.396
1777622400000,2279.5,2279.72,2278.82,2278.82,50.0222,114017.24853,907,22.4689
1777622460000,2278.83,2280.08,2278.82,2279.97,100.9263,230079.917237,852,78.5444
1777622520000,2279.96,2279.96,2278.82,2278.83,59.6419,135951.397335,615,20.4044
1777622580000,2278.82,2278.83,2277.44,2277.48,119.763,272847.537484,800,46.7349
1777622640000,2277.48,2278.68,2277.48,2278.68,97.3408,221740.950442,797,93.0104
1777622700000,2278.69,2279.87,2278.69,2279.87,61.9894,141292.7821,725,48.6074
1777622760000,2279.87,2280.12,2279.45,2279.84,48.4934,110559.304924,813,22.1713
1777622820000,2279.83,2279.84,2279.24,2279.24,36.4775,83154.289565,348,1.1081
1777622880000,2279.24,2280.69,2279.24,2280.69,40.8856,93231.137476,700,31.9122
1777622940000,2280.69,2280.78,2280.45,2280.45,34.0652,77689.91928,293,8.0497
1777623000000,2280.45,2281.6,2280.45,2281.42,136.9911,312515.730946,1123,126.9737
1777623060000,2281.41,2282.96,2281.41,2282.95,129.0599,294511.362046,1705,98.9833
1777623120000,2282.96,2283.0,2282.13,2282.14,73.7688,168392.318198,890,56.3801
1777623180000,2282.13,2282.14,2281.68,2281.84,23.9123,54565.149196,581,9.4187
1777623240000,2281.85,2283.9,2281.85,2283.9,141.1164,322124.806425,1802,117.4014
1777623300000,2283.9,2286.13,2283.15,2285.92,510.5137,1166497.02023,3026,448.6108
1777623360000,2285.93,2287.79,2285.24,2285.35,405.088,926196.975093,3003,196.1784
1777623420000,2285.35,2285.36,2284.8,2285.23,76.0829,173862.009141,792,20.8725
1777623480000,2285.22,2285.22,2284.59,2285.15,62.6282,143103.939586,963,32.9314
1777623540000,2285.15,2285.16,2284.42,2284.43,101.968,232984.025906,777,29.4642
1777623600000,2284.43,2287.11,2284.41,2285.87,253.42,579314.855106,2825,157.3583
1777623660000,2285.86,2285.92,2284.8,2285.92,115.0193,262861.45571,1660,52.6932
1777623720000,2285.91,2286.44,2285.44,2286.44,126.6926,289611.894443,1726,75.9774
1777623780000,2286.43,2286.53,2285.55,2286.53,86.1054,196844.009721,1410,51.9853
1777623840000,2286.53,2288.5,2286.47,2287.84,247.7466,566748.982611,4306,138.5731
1777623900000,2287.83,2288.18,2286.43,2287.85,123.3047,282031.560928,2262,63.0367
1777623960000,2287.85,2287.85,2287.2,2287.44,70.4597,161175.624631,1740,37.5886
1777624020000,2287.44,2287.95,2287.17,2287.17,133.2231,304757.18459,1842,29.0917
1777624080000,2287.18,2287.63,2286.97,2287.44,193.2095,441940.812697,1220,54.6493
1777624140000,2287.45,2287.49,2286.4,2286.41,69.8834,159834.986226,935,7.2605
1777624200000,2286.41,2286.91,2285.7,2285.7,103.8526,237456.115835,1546,32.1033
1777624260000,2285.69,2285.74,2285.31,2285.72,56.1123,128245.165659,987,19.4179
1777624320000,2285.73,2286.11,2285.72,2286.09,40.6838,93002.624789,682,20.5533
1777624380000,2286.1,2286.3,2285.69,2286.3,59.403,135797.973245,939,22.6473
1777624440000,2286.29,2286.3,2285.8,2285.8,42.6354,97468.903215,766,3.5647
1777624500000,2285.79,2285.79,2285.43,2285.43,33.931,77552.087031,839,10.5169
1777624560000,2285.43,2285.43,2284.41,2284.53,77.7794,177722.032698,969,13.5588
1777624620000,2284.54,2286.02,2284.54,2286.01,81.1621,185489.092532,993,74.881
1777624680000,2286.02,2286.99,2286.01,2286.14,82.0392,187559.87216,1529,63.9965
1777624740000,2286.15,2286.35,2286.14,2286.14,30.2581,69175.093283,467,5.4137
1777624800000,2286.14,2286.15,2285.7,2286.15,87.1615,199253.906948,958,10.9347
1777624860000,2286.15,2286.25,2285.77,2286.25,171.0738,391076.604389,842,142.779
1777624920000,2286.25,2286.25,2285.41,2285.53,41.1653,94098.926506,736,0.8638
1777624980000,2285.53,2285.53,2285.03,2285.06,22.282,50920.461452,489,7.426
1777625040000,2285.07,2285.07,2284.83,2284.97,42.8801,97981.93096,495,2.6141
1777625100000,2284.98,2284.98,2284.34,2284.44,64.7083,147849.689433,805,2.4259
1777625160000,2284.44,2284.44,2283.42,2284.43,76.0943,173813.431217,1463,23.9562
1777625220000,2284.44,2284.99,2284.34,2284.86,47.5298,108582.340066,568,14.3793
1777625280000,2284.87,2284.87,2284.43,2284.43,35.8588,81928.23983,683,0.7213
1777625340000,2284.44,2284.87,2284.44,2284.86,11.2675,25743.034535,301,5.1536
1777625400000,2284.87,2286.0,2284.87,2285.71,23.6639,54080.309543,920,18.6416
1777625460000,2285.72,2285.92,2285.32,2285.45,117.6684,268958.254998,948,15.5154
1777625520000,2285.46,2285.46,2285.25,2285.31,98.0574,224090.748654,553,58.5008
1777625580000,2285.32,2285.32,2285.25,2285.26,7.8884,18027.171172,138,2.8483
1777625640000,2285.26,2285.26,2285.12,2285.12,31.1499,71184.708658,386,4.8232
1777625700000,2285.12,2285.12,2284.9,2285.04,35.2005,80432.826428,371,19.2846
1777625760000,2285.05,2285.46,2285.04,2285.46,22.5792,51598.570729,423,20.5908
1777625820000,2285.45,2286.45,2285.45,2286.44,340.9325,779436.604506,1002,330.8226
1777625880000,2286.44,2286.61,2286.44,2286.61,121.2861,277320.173871,287,115.3726
1777625940000,2286.61,2287.11,2286.61,2286.92,150.9998,345318.885271,617,98.0058
1777626000000,2286.93,2287.1,2286.91,2286.91,55.0269,125843.383478,1012,11.4417
1777626060000,2286.92,2286.92,2285.35,2285.36,69.9554,159945.279728,1959,12.4645
1777626120000,2285.35,2285.36,2284.31,2284.31,179.616,410343.984812,1361,111.3871
1777626180000,2284.32,2284.32,2283.36,2283.37,103.9579,237429.579215,1648,38.5508
1777626240000,2283.37,2284.53,2283.36,2284.52,23.9443,54681.725426,924,21.4913
1777626300000,2284.52,2285.3,2284.43,2285.3,30.5023,69684.68067,832,10.4526
1777626360000,2285.3,2285.3,2285.15,2285.16,21.0258,48049.172239,357,2.4626
1777626420000,2285.16,2285.26,2284.35,2284.51,181.821,415393.504498,1134,123.275
1777626480000,2284.51,2284.78,2284.51,2284.77,17.0612,38978.295665,394,11.8514
1777626540000,2284.77,2285.4,2284.77,2285.18,72.1395,164854.507188,930,19.6548
1777626600000,2285.17,2285.26,2285.06,2285.25,56.9557,130156.884254,404,9.4868
1777626660000,2285.26,2285.29,2285.25,2285.29,57.7481,131969.11502,176,10.3867
1777626720000,2285.29,2285.71,2285.29,2285.48,401.3697,917345.657532,1521,31.924
1777626780000,2285.48,2285.61,2284.99,2285.61,64.577,147577.133183,985,30.2528
1777626840000,2285.6,2285.61,2285.6,2285.6,5.541,12664.526193,65,1.6593
1777626900000,2285.61,2285.61,2285.6,2285.6,11.6548,26638.236285,143,2.5405
1777626960000,2285.61,2285.61,2283.97,2283.97,90.3966,206546.001729,1505,6.2524
1777627020000,2283.97,2283.97,2283.41,2283.81,77.7013,177448.919706,794,39.4811
1777627080000,2283.8,2284.63,2283.8,2284.53,34.9007,79729.068832,633,11.8445
1777627140000,2284.53,2284.86,2284.03,2284.85,92.087,210357.426519,984,21.3354
1777627200000,2284.85,2285.11,2284.85,2285.11,15.4105,35213.257865,287,5.3653
1777627260000,2285.11,2285.11,2283.15,2283.15,126.2138,288289.055405,2131,67.5622
1777627320000,2283.14,2283.88,2282.83,2283.87,33.4418,76359.643396,1009,20.704
1777627380000,2283.88,2284.08,2283.17,2283.17,31.7637,72541.340806,823,6.7689
1777627440000,2283.17,2284.58,2283.17,2284.51,90.1893,205968.958144,894,77.7726
1777627500000,2284.5,2284.5,2284.23,2284.23,40.9964,93649.90571,383,12.6688
1777627560000,2284.24,2284.63,2284.23,2284.43,28.3985,64872.847885,629,9.4439
1777627620000,2284.43,2284.59,2284.4,2284.59,29.2156,66743.506924,184,14.3045
