ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1777611840000,77075.15,77124.31,77060.0,77119.16,15.22682,1173776.3992914,2578,6.89959
1777611900000,77119.16,77143.52,77114.02,77143.52,3.3583,259006.1390563,1115,1.85313
1777611960000,77143.52,77150.0,77143.0,77149.99,7.61235,587262.0503721,1001,1.3042
1777612020000,77149.99,77182.36,77149.99,77168.9,6.62239,511034.6265123,1777,4.08857
1777612080000,77168.9,77182.36,77167.45,77182.36,3.5217,271798.2472953,663,2.79168
1777612140000,77182.35,77184.96,77155.0,77155.0,9.84021,759457.1063303,1595,4.48492
1777612200000,77155.0,77155.01,77141.39,77141.39,3.51908,271497.3261647,662,1.3163
1777612260000,77141.4,77162.73,77141.39,77162.73,1.74244,134424.6527494,601,1.32134
1777612320000,77162.73,77162.73,77157.46,77157.46,1.86419,143841.6671628,388,0.33248
1777612380000,77157.47,77159.95,77157.46,77157.46,1.41951,109526.7211215,362,0.45175
1777612440000,77157.46,77157.47,77140.26,77140.27,2.55459,197094.1322618,773,0.30271
1777612500000,77140.27,77141.26,77140.26,77141.25,0.84429,65129.020662,215,0.7016
1777612560000,77141.26,77141.26,77121.58,77121.58,2.29018,176648.732873,1035,0.24691
1777612620000,77121.59,77121.59,77094.01,77094.02,2.29175,176729.3053595,950,0.36169
1777612680000,77094.02,77094.02,77087.91,77087.91,2.17074,167345.7520968,1142,0.32941
1777612740000,77087.9,77087.91,77054.65,77062.7,4.36467,336388.7483641,1455,0.72549
1777612800000,77062.69,77085.61,77062.69,77085.6,2.72953,210384.5098869,817,1.28308
1777612860000,77085.61,77087.0,77085.54,77087.0,2.77673,214046.3996445,275,0.5056
1777612920000,77087.0,77095.31,77086.99,77095.3,3.68574,284130.1551971,655,2.58488
1777612980000,77095.3,77095.31,77095.3,77095.3,0.41491,31987.6135208,101,0.25978
1777613040000,77095.31,77100.0,77095.31,77100.0,1.19714,92298.9428662,295,1.01285
1777613100000,77099.99,77099.99,77095.28,77095.29,3.0177,232656.0458738,523,0.75118
1777613160000,77095.29,77106.7,77095.28,77104.9,1.88557,145381.1917031,586,1.08131
1777613220000,77104.9,77122.24,77104.89,77122.24,0.8799,67853.471885,507,0.6469
1777613280000,77122.23,77122.24,77110.41,77110.41,5.14844,397041.7678056,1526,1.17869
1777613340000,77110.41,77110.41,77079.96,77079.96,6.54978,504970.4557342,2233,1.72603
1777613400000,77079.97,77079.97,77070.23,77070.23,2.09265,161287.871029,496,0.44875
1777613460000,77070.24,77070.24,77070.23,77070.23,1.01555,78268.6770962,115,0.50197
1777613520000,77070.23,77079.04,77070.23,77079.04,1.55529,119871.5100917,410,1.2857
1777613580000,77079.03,77097.74,77079.03,77097.74,0.99024,76334.5066395,616,0.81138
1777613640000,77097.74,77097.74,77097.73,77097.73,0.97962,75526.4822281,183,0.39655
1777613700000,77097.73,77097.74,77097.73,77097.74,0.78579,60582.6317006,214,0.64439
1777613760000,77097.73,77097.74,77080.66,77080.67,4.19131,323110.9196375,864,0.5849
1777613820000,77080.67,77083.89,77078.89,77083.89,2.8537,219967.6945628,681,1.34617
1777613880000,77083.89,77089.33,77070.01,77070.01,2.11199,162801.4391093,896,0.59996
1777613940000,77070.01,77106.22,77058.41,77106.21,3.15296,243008.908319,1464,2.41791
1777614000000,77106.22,77106.22,77100.0,77100.01,1.16473,89803.0329616,400,0.23609
1777614060000,77100.01,77100.01,77100.0,77100.01,2.45129,188994.4695615,126,1.05615
1777614120000,77100.0,77137.6,77087.38,77115.07,94.02835,7250546.8241936,1183,89.26344
1777614180000,77115.08,77115.08,77115.07,77115.08,0.66668,51411.0798257,113,0.49581
1777614240000,77115.08,77125.0,77115.07,77125.0,1.14294,88143.3321446,524,0.95942
1777614300000,77125.0,77125.0,77115.85,77115.86,1.39498,107583.8478041,629,0.72632
1777614360000,77115.86,77132.72,77115.85,77132.72,0.98181,75720.6360592,526,0.87578
1777614420000,77132.71,77176.67,77132.71,77163.47,4.82837,372564.8844771,1911,2.07358
1777614480000,77163.47,77163.48,77163.19,77163.19,0.75684,58400.2052945,201,0.54652
1777614540000,77163.2,77176.67,77149.99,77149.99,2.94276,227065.8382633,1204,1.35543
1777614600000,77149.99,77157.08,77149.99,77157.07,1.42523,109957.2719801,419,0.65647
1777614660000,77157.08,77157.08,77143.16,77143.17,2.88946,222908.3258611,661,0.34405
1777614720000,77143.16,77143.17,77138.55,77138.56,3.908,301461.4098573,432,0.86473
1777614780000,77138.56,77170.88,77138.55,77149.77,5.82483,449435.7396196,1736,4.15415
1777614840000,77149.77,77167.06,77146.33,77167.06,6.16909,475932.2776139,812,5.4034
1777614900000,77167.05,77167.06,77151.99,77151.99,3.88801,300007.7344343,749,1.42503
1777614960000,77152.0,77152.0,77146.0,77146.67,3.74934,289248.3566664,473,1.87323
1777615020000,77146.67,77164.47,77146.66,77164.46,2.16544,167067.1669003,443,1.77845
1777615080000,77164.47,77174.24,77155.04,77155.05,5.0318,388295.0174238,1149,3.49858
1777615140000,77155.04,77165.99,77146.26,77165.98,1.70858,131817.3321811,788,1.31044
1777615200000,77165.99,77173.54,77164.0,77164.01,1.83417,141543.7505301,780,1.24017
1777615260000,77164.0,77164.01,77160.8,77160.81,2.72267,210084.0358418,387,0.46409
1777615320000,77160.8,77173.54,77156.36,77160.95,2.26903,175095.9272801,1262,1.33252
1777615380000,77160.95,77160.96,77146.0,77146.0,3.32997,256917.411042,677,0.35706
1777615440000,77146.01,77146.01,77146.0,77146.0,1.20788,93183.120748,192,1.0268
1777615500000,77146.01,77149.72,77138.68,77149.72,3.95009,304729.201519,959,1.4065
1777615560000,77149.72,77176.67,77143.99,77176.66,2.94816,227483.3331409,1020,2.3474
1777615620000,77176.67,77176.67,77160.18,77160.18,2.2867,176454.347715,658,0.47029
1777615680000,77160.18,77160.18,77144.75,77153.3,3.70567,285884.064924,1078,1.03662
1777615740000,77153.31,77153.31,77137.14,77137.14,4.82016,371862.0470383,1049,0.73522
1777615800000,77137.15,77137.15,77087.57,77087.58,4.60372,354977.7262953,1750,0.36198
1777615860000,77087.58,77118.75,77087.57,77118.74,3.58379,276286.4622561,1028,1.52671
1777615920000,77118.75,77146.52,77118.74,77146.52,2.14628,165543.2240107,890,1.42759
1777615980000,77146.51,77146.52,77136.04,77136.05,2.39281,184580.6683506,647,0.69948
1777616040000,77136.04,77146.52,77136.04,77145.49,1.66498,128441.4429366,611,0.87301
1777616100000,77145.49,77167.21,77145.49,77167.21,4.01859,310055.6157116,775,2.73225
1777616160000,77167.21,77179.53,77167.2,77177.46,3.25346,251090.8955723,1296,1.18609
1777616220000,77177.46,77177.47,77168.63,77168.63,3.10327,239497.0761214,803,0.34698
1777616280000,77168.64,77173.42,77168.63,77173.42,3.05465,235728.0094609,333,1.22153
1777616340000,77173.41,77173.42,77137.93,77137.94,3.00657,231975.7642144,1370,0.30407
1777616400000,77137.93,77137.94,77115.95,77115.95,2.98399,230146.1141165,777,0.41583
1777616460000,77115.96,77130.82,77112.06,77112.06,4.23418,326537.3621796,1357,1.35694
1777616520000,77112.06,77118.84,77112.06,77116.69,2.91864,225071.9124463,628,2.08164
1777616580000,77116.69,77129.32,77116.69,77123.33,3.7691,290682.3092358,1030,2.46574
1777616640000,77123.34,77145.57,77123.33,77145.57,2.42671,187176.2596256,917,1.83054
1777616700000,77145.57,77173.41,77145.56,77169.58,1.81915,140367.4674758,1092,1.41712
1777616760000,77169.57,77169.58,77142.0,77142.01,2.53237,195379.1845148,984,0.40151
1777616820000,77142.0,77152.55,77142.0,77146.43,5.02952,388029.7296069,758,3.83859
1777616880000,77146.43,77156.91,77146.42,77156.9,1.05637,81499.189779,492,0.7461
1777616940000,77156.91,77162.18,77150.03,77150.04,0.88052,67935.5060464,532,0.34489
1777617000000,77150.04,77164.52,77143.0,77143.0,1.71116,132021.8003409,1167,1.08797
1777617060000,77143.01,77149.6,77143.0,77146.24,1.59896,123353.3013179,412,1.50408
1777617120000,77146.24,77146.24,77132.69,77132.7,3.22481,248760.3643509,1030,0.3777
1777617180000,77132.7,77133.0,77127.27,77129.65,3.00956,232125.482986,657,1.75135
1777617240000,77129.66,77164.47,77129.65,77164.46,9.26293,714537.944568,1218,7.36705
1777617300000,77164.47,77170.0,77159.96,77159.96,4.95008,381993.4312669,938,0.81601
1777617360000,77159.96,77159.97,77150.41,77150.41,2.80216,216207.7150325,642,0.52111
1777617420000,77150.41,77150.42,77124.03,77124.03,5.19476,400698.4973725,1434,1.3576
1777617480000,77124.04,77124.04,77094.0,77094.0,1.99558,153880.9740296,1011,0.32122
1777617540000,77094.0,77094.0,77046.0,77053.21,5.19169,400071.8676985,1864,1.98369
1777617600000,77053.22,77053.22,77043.49,77043.49,5.34182,411567.9170599,626,0.27289
1777617660000,77043.5,77043.5,77018.89,77018.89,5.01859,386550.9653434,689,0.42334
1777617720000,77018.89,77022.48,76956.2,77022.47,9.2975,715854.7733868,3119,3.70344
1777617780000,77022.48,77022.48,76976.79,76976.8,6.30185,485214.1103031,1500,0.88222
1777617840000,76976.79,77066.01,76976.79,77066.0,143.47081,11052330.1161984,2882,111.29809
1777617900000,77066.0,77073.72,77062.36,77067.71,5.82395,448856.3793189,1423,2.35639
1777617960000,77067.71,77067.72,77017.41,77017.43,8.70156,670351.0451451,2111,1.48092
1777618020000,77017.44,77017.44,76996.3,77006.25,17.41368,1340942.094351,1320,5.79607
1777618080000,77006.25,77006.26,76981.72,76994.74,6.52765,502601.8242866,1871,1.65436
1777618140000,76994.73,76998.58,76982.02,76982.02,4.10762,316248.9164767,1446,1.52482
1777618200000,76982.03,76998.25,76882.0,76923.08,13.06399,1004969.4227782,4841,4.96627
1777618260000,76923.07,76934.71,76886.18,76921.08,8.16561,628058.8378762,2960,4.18692
1777618320000,76921.08,76963.84,76921.08,76963.84,5.4303,417791.0932646,1705,4.94344
1777618380000,76963.84,76993.5,76963.83,76988.0,5.91572,455381.3596493,2355,3.65566
1777618440000,76988.01,76998.39,76975.92,76998.39,7.75563,597055.2544123,1936,4.06111
1777618500000,76998.39,77065.38,76998.38,77053.53,7.20621,555136.0286748,2523,4.97045
1777618560000,77053.54,77109.88,77053.53,77109.88,10.10748,779128.5341242,1875,9.60975
1777618620000,77109.88,77112.54,77100.48,77100.49,3.50135,269982.5808942,826,2.0082
1777618680000,77100.49,77100.49,77055.56,77055.57,6.47098,498780.1946087,1181,0.62699
1777618740000,77055.56,77055.57,76984.08,76993.48,33.03489,2544280.1908634,2838,7.7392
1777618800000,76993.49,77029.18,76993.48,77029.17,7.80136,600773.1462103,1444,7.4947
1777618860000,77029.18,77035.0,76988.0,77002.37,5.07228,390593.6997739,2450,2.76649
1777618920000,77002.37,77010.83,77002.36,77004.27,3.73727,287793.628397,922,1.33531
1777618980000,77004.26,77004.27,76970.23,76971.38,3.75201,288873.2203587,1111,1.3112
1777619040000,76971.38,76987.05,76971.38,76982.62,2.19639,169076.8961736,1025,0.7983
1777619100000,76982.62,77000.0,76982.61,76999.99,4.54833,350178.683466,757,3.51546
1777619160000,76999.99,77000.0,76988.0,76999.99,4.46109,343483.4221514,1245,1.99283
1777619220000,77000.0,77034.17,76999.99,77034.17,4.33914,334196.6468459,1391,2.48596
1777619280000,77034.16,77034.17,77014.99,77015.0,4.71493,363198.5694905,787,1.59312
1777619340000,77015.0,77088.86,77014.99,77088.85,6.77908,522337.4860878,2609,4.61286
1777619400000,77088.86,77094.0,77070.52,77070.53,1.99513,153792.8885345,1257,0.65019
1777619460000,77070.52,77079.2,77068.84,77079.2,1.19648,92215.6675918,760,0.65054
1777619520000,77079.2,77079.2,77066.72,77066.73,0.94733,73013.5503479,319,0.33314
1777619580000,77066.73,77066.73,77046.18,77046.18,2.28092,175766.0649946,730,0.70569
1777619640000,77046.18,77046.19,77038.89,77038.9,2.58638,199260.0185406,329,1.44046
1777619700000,77038.9,77044.5,77011.2,77011.49,3.57283,275194.6927126,1359,2.42482
1777619760000,77011.49,77038.91,77011.48,77038.9,1.72294,132708.8164965,1092,1.42621
1777619820000,77038.91,77062.3,77038.9,77062.3,1.4846,114387.3555016,1281,1.19335
1777619880000,77062.3,77066.73,77048.59,77066.72,4.59062,353743.499389,1311,1.70821
1777619940000,77066.73,77084.44,77023.99,77037.93,157.39134,12125827.2660246,2686,45.79992
1777620000000,77037.93,77094.0,77037.93,77094.0,5.19896,400654.3681777,1754,4.63936
1777620060000,77093.99,77106.5,77093.99,77096.86,2.73664,210990.9118682,828,1.59991
1777620120000,77096.87,77096.87,77042.9,77042.9,3.3738,260034.6325311,2382,0.75133
1777620180000,77042.9,77062.74,77026.57,77062.74,4.52813,348857.2837181,1517,2.8043
1777620240000,77062.73,77062.74,77051.29,77051.3,5.06648,390426.0462771,873,1.30859
1777620300000,77051.29,77051.3,76994.11,77016.46,2.51806,193931.3294273,2359,1.37954
1777620360000,77016.45,77016.46,77004.06,77004.06,1.30132,100220.6201407,506,0.39649
1777620420000,77004.05,77012.56,76994.12,77001.42,2.5245,194392.8118316,1337,0.54085
1777620480000,77001.42,77013.82,77001.42,77007.55,3.45519,266077.6666332,831,2.53115
1777620540000,77007.54,77007.55,77004.13,77004.14,2.43391,187425.4370986,290,0.46162
1777620600000,77004.13,77005.68,77004.13,77005.68,5.40881,416502.4837229,695,1.01395
1777620660000,77005.67,77005.67,76957.04,76975.0,13.27937,1022249.649579,2603,2.53591
1777620720000,76974.99,77013.26,76973.14,77013.24,11.38983,877024.4709913,1958,7.38719
1777620780000,77013.24,77021.49,77013.14,77013.14,5.16718,397960.2969641,1458,1.44626
1777620840000,77013.14,77013.15,77008.46,77008.46,3.87763,298618.8367728,881,0.32887
1777620900000,77008.46,77031.06,76970.0,77009.95,94.44371,7271486.8008057,2130,29.33388
1777620960000,77009.95,77026.84,77004.33,77021.36,7.4663,575005.9315903,1565,3.00603
1777621020000,77021.35,77021.35,77005.35,77005.35,4.1565,320105.0810259,1327,0.24746
1777621080000,77005.35,77010.6,76999.3,77010.6,11.06398,851976.7455258,1016,7.2073
1777621140000,77010.59,77010.6,77010.59,77010.59,7.44188,573103.6045835,559,3.50743
1777621200000,77010.59,77010.6,77007.62,77007.63,6.8057,524102.9824166,723,1.04979
1777621260000,77007.62,77029.35,77007.62,77029.34,13.06165,1005966.1640801,1319,9.46952
1777621320000,77029.34,77049.82,77029.34,77038.35,13.96406,1075836.7325997,1462,5.10564
1777621380000,77038.35,77038.36,77033.56,77033.56,5.04688,388796.0189853,899,1.3397
1777621440000,77033.56,77033.56,76996.87,76996.88,6.57952,506750.2629762,1737,0.24939
1777621500000,76996.87,77021.49,76996.74,77003.12,11.77877,907065.7130666,1614,6.20176
1777621560000,77003.12,77034.5,77003.12,77034.12,12.39897,954945.2757149,1410,7.43301
1777621620000,77034.11,77040.47,77034.11,77040.47,5.9899,461453.3385284,449,2.1111
1777621680000,77040.46,77055.38,77034.23,77055.38,8.27475,637494.4629727,1252,3.97188
1777621740000,77055.37,77095.49,77055.37,77095.49,15.41333,1187925.5687103,1759,10.86945
1777621800000,77095.48,77136.26,77095.48,77134.63,13.73521,1059120.9697561,1323,6.53629
1777621860000,77134.63,77136.26,77113.25,77118.51,13.59399,1048493.3857082,1813,5.02286
1777621920000,77118.51,77131.35,77105.54,77116.65,8.96636,691448.1073711,1240,4.04807
1777621980000,77116.65,77140.36,77116.65,77139.58,12.29784,948528.9379457,1335,6.06086
1777622040000,77139.58,77139.59,77133.43,77133.44,5.81117,448243.796637,698,1.97716
1777622100000,77133.43,77133.44,77124.17,77128.03,12.34935,952487.8076909,1077,5.76289
1777622160000,77128.03,77128.04,77120.66,77120.67,7.27955,561448.838551,846,2.46009
1777622220000,77120.66,77130.57,77114.82,77130.56,11.22346,865621.808277,1388,7.21424
1777622280000,77130.57,77130.57,77121.63,77121.64,10.33043,796762.3100815,1045,1.2516
1777622340000,77121.63,77130.55,77115.72,77130.54,16.82898,1297928.77938,1203,10.58204
1777622400000,77130.54,77130.56,77098.0,77098.01,11.31819,872811.1606053,1676,5.86146
1777622460000,77098.01,77112.92,77095.84,77111.87,14.09371,1086771.2372784,1121,12.61721
1777622520000,77111.86,77111.86,77079.5,77079.5,6.19976,477946.6780033,1869,1.38377
1777622580000,77079.5,77079.51,77048.0,77056.39,6.02241,464110.5351448,1413,3.43853
1777622640000,77056.39,77081.58,77053.65,77081.58,13.67731,1053967.8781263,1100,5.05175
1777622700000,77081.58,77099.87,77081.58,77099.86,3.2319,249152.9614406,678,2.84279
1777622760000,77099.87,77109.86,77099.86,77103.82,4.14493,319596.056955,597,2.03993
1777622820000,77103.83,77105.77,77102.97,77102.97,4.56546,352014.9851183,1015,1.12965
1777622880000,77102.97,77147.89,77102.88,77147.88,5.86782,452581.8085029,1241,5.22468
1777622940000,77147.89,77147.89,77136.99,77136.99,2.45861,189658.8482306,405,0.59006
1777623000000,77137.0,77150.0,77136.99,77150.0,8.54985,659533.6374891,591,6.71433
1777623060000,77149.99,77187.93,77149.99,77183.18,9.39302,724935.1965119,1625,5.33307
1777623120000,77183.18,77187.49,77177.06,77177.06,9.2114,710973.0280996,618,6.06405
1777623180000,77177.07,77177.27,77173.22,77177.27,2.9204,225382.1078313,554,0.96851
1777623240000,77177.27,77250.0,77177.26,77250.0,106.43555,8218012.3535759,4082,102.87841
1777623300000,77249.99,77373.45,77227.75,77355.64,55.17835,4265936.2554385,6649,39.64653
1777623360000,77355.64,77400.0,77353.48,77357.4,56.12687,4342684.3640978,4021,18.54285
1777623420000,77357.39,77360.85,77345.82,77358.65,41.13072,3181698.8145683,1707,3.2383
1777623480000,77358.65,77358.66,77354.8,77354.8,31.91561,2468835.0134801,541,0.98806
1777623540000,77354.8,77354.81,77345.38,77353.11,24.66556,1907864.9692448,1256,7.81399
1777623600000,77353.11,77417.62,77353.1,77392.35,32.53206,2517886.8628823,3375,19.61113
1777623660000,77392.35,77393.24,77360.0,77393.24,6.28021,485906.1560006,2427,2.87108
1777623720000,77393.23,77422.05,77381.97,77422.04,11.37858,880682.3960809,2103,7.28623
1777623780000,77422.05,77424.25,77402.6,77415.89,8.04139,622496.1624112,2394,4.33846
1777623840000,77415.88,77500.0,77409.24,77487.43,38.2642,2964573.6005605,6212,30.79458
1777623900000,77487.07,77487.07,77451.16,77459.55,5.17289,400704.9511855,1954,2.39252
1777623960000,77459.02,77467.76,77430.0,77458.0,16.81206,1302020.8482189,2625,5.75889
1777624020000,77458.0,77466.0,77447.4,77447.64,5.68703,440517.3846055,1664,2.84496
1777624080000,77447.64,77470.7,77420.08,77470.69,25.73257,1992806.9282891,1424,8.5727
1777624140000,77470.69,77470.7,77440.73,77440.73,2.87748,222879.3268246,1285,0.49647
1777624200000,77440.74,77457.99,77437.55,77437.55,4.5475,352201.5211589,1785,1.43155
1777624260000,77436.25,77436.25,77428.94,77434.47,4.10639,317958.1867347,898,3.44885
1777624320000,77434.48,77450.84,77434.47,77447.24,4.80491,372114.5893865,768,3.99244
1777624380000,77447.23,77447.24,77430.06,77437.67,5.67504,439470.4318622,879,0.7965
1777624440000,77437.67,77437.68,77419.48,77419.48,2.79802,216657.143982,941,1.2467
1777624500000,77419.48,77419.48,77382.9,77407.76,9.52043,736857.6577632,1718,2.08632
1777624560000,77407.76,77407.76,77378.33,77378.33,6.22133,481421.4367929,1294,1.66137
1777624620000,77378.34,77436.75,77378.33,77417.75,14.48295,1121132.2187176,1869,10.2709
1777624680000,77417.74,77421.47,77406.0,77406.0,1.80848,140001.4624998,860,0.644
1777624740000,77406.0,77410.63,77406.0,77410.63,3.26462,252710.4807974,405,2.54681
1777624800000,77410.62,77419.67,77404.76,77419.67,6.36177,492470.7691546,989,4.07322
1777624860000,77419.67,77419.67,77414.72,77414.72,3.09864,239888.3406065,483,2.6394
1777624920000,77414.73,77414.73,77384.39,77384.39,3.4509,267094.0862045,1323,1.29456
1777624980000,77384.39,77384.4,77366.65,77366.65,6.61723,511988.2962833,798,3.26139
1777625040000,77366.66,77370.67,77361.82,77370.66,5.8481,452426.1997257,706,4.51018
1777625100000,77370.67,77370.67,77361.82,77361.83,1.13222,87598.333716,374,0.43348
1777625160000,77361.82,77368.78,77361.82,77368.78,4.04261,312744.5000021,475,3.26764
1777625220000,77368.78,77368.79,77365.01,77365.01,3.03638,234918.1651677,400,2.10161
1777625280000,77365.02,77365.02,77361.82,77361.83,0.74685,57777.7310469,184,0.50796
1777625340000,77361.83,77361.83,77361.82,77361.82,0.38097,29472.5342522,82,0.16868
